group,similarity,business_count
"('G7vL7L42Vzr5cDPXeLpXfA', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'sTcYq6goD1Fa2WS9MSkSvQ', 'pQdIIsbV5dGOVz_kWfMRTw')",0.15195676969516386,1
"('zFYs8gSUYDvXkb6O7YkRkw', 'kjeX2RXvW7RhBbD2QLd5jA', 'A0j21z2Q1HGic7jW6e9h7A', 'DK57YibC5ShBmqQl97CKog', 'WMMI5Q4Rmm1Rqdu0jOvyhQ')",0.18666651410781582,1
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'K0sapHOlhlGNjx3GBeSf5A', 'KeuwC8E1238SP6xyKpBM6w', 'Yej5B4nd8PqpHMQcmCTDrg')",0.1832657576967491,1
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'tJ1qdNdG0tZywbgH9uw9qw', 'Yej5B4nd8PqpHMQcmCTDrg', '24AzZDQKHySwMQR7VQVCAg')",0.18396911985737066,1
"('GiQ2F7ociTqGTrcL6kLpAw', 'dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg', 'PeLGa5vUR8_mcsn-fn42Jg', 'Yej5B4nd8PqpHMQcmCTDrg')",0.18537237220720346,2
"('dIIKEfOgo0KqUfGQvGikPg', 'Yej5B4nd8PqpHMQcmCTDrg', 'PeLGa5vUR8_mcsn-fn42Jg', 'xovKY9oB8s-NjKz_I1RpHQ', 'sYQyXDjGaJj7wfaqz5u8KQ')",0.16518241166589495,1
"('dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg', 'PeLGa5vUR8_mcsn-fn42Jg', 'pQdIIsbV5dGOVz_kWfMRTw', 'D9patliQtlm646P_fyiCaw')",0.16640015525297927,1
"('GiQ2F7ociTqGTrcL6kLpAw', 'dIIKEfOgo0KqUfGQvGikPg', 'sFRnh5U0bfTe8Ox8PygjHg', '2uZ8uULKN38ZiM-Iakr5TA', 'D9patliQtlm646P_fyiCaw')",0.16748528611611907,1
"('JJzNjlYtnmlzOVsl5adowA', 'UmXzwFM2OkZHWJ5cJZlqkg', '7pi5q0cT60nBNwlHV0wLKQ', '5uiCy0vSIknuDEHc7yHRkw', 'YORJi2JtQg5Mo4nmKOXzag')",0.17513507168670292,1
"('DSDL_v5dvLOIJ-o5sRhz4w', 'RBZ_kMjowV0t6_nv2UKaDQ', 'dIIKEfOgo0KqUfGQvGikPg', 'kjeX2RXvW7RhBbD2QLd5jA', 'uluHjQdwAlwzeJgsKvh-MA')",0.19849609667142068,1
"('LM6pxbcfdyUS8M2jWoQk1g', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'KGsXnYHvYddGaL_jyl0DMQ', 'p_azadim_uWFOXAhhKB3ag')",0.1818688582621873,1
"('ibO3x7W0znfQ-Jmq5IP0Bw', 'dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'QuZbJquRtbY9O9JrB9NpxQ', 'RBZ_kMjowV0t6_nv2UKaDQ')",0.21378550474571262,1
"('AKXqbuifvfvNEpr3Qs51hQ', 'UmXzwFM2OkZHWJ5cJZlqkg', 'Yej5B4nd8PqpHMQcmCTDrg', 'R4eLJKwG9yQ44vfwaUHS3g', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.20685417963648517,1
"('LM6pxbcfdyUS8M2jWoQk1g', 'dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'avmRUkWovTsaDqKiNKdivQ', 'sTcYq6goD1Fa2WS9MSkSvQ')",0.18958813257000215,1
"('dIIKEfOgo0KqUfGQvGikPg', 'sFRnh5U0bfTe8Ox8PygjHg', 'HhVNG_1NOEyxfxudd6TSCg', 'w1TjcJ6itK7LC_IY61NQIQ', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.18807924253371436,1
"('LM6pxbcfdyUS8M2jWoQk1g', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'mIysRk_cJ5K_BMZ-r06TFw', 'AKXqbuifvfvNEpr3Qs51hQ')",0.1848843616588398,1
"('UmXzwFM2OkZHWJ5cJZlqkg', 'RBZ_kMjowV0t6_nv2UKaDQ', 'sTcYq6goD1Fa2WS9MSkSvQ', 'avmRUkWovTsaDqKiNKdivQ', 'NMmu4oC-YRqdi0WY9pV78g')",0.2012386090607705,1
"('sYQyXDjGaJj7wfaqz5u8KQ', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'xovKY9oB8s-NjKz_I1RpHQ', 'p_azadim_uWFOXAhhKB3ag')",0.16327204853061583,1
"('PeLGa5vUR8_mcsn-fn42Jg', 'soc2J5OHH7V6JQ7t211Icg', 'JmhVFueYvJe0CsUddwuajw', 'RBZ_kMjowV0t6_nv2UKaDQ', '04J_q_VhSBItxNiEAN-gkA')",0.2030310112184906,1
"('dIIKEfOgo0KqUfGQvGikPg', 'KeuwC8E1238SP6xyKpBM6w', 'UmXzwFM2OkZHWJ5cJZlqkg', '0UI9KTPdtkwl9lMdMT-Sgg', 'AKXqbuifvfvNEpr3Qs51hQ')",0.20036543091983786,2
"('TryfbZaaGtedncOMq9k86g', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'je5k8a3qIOM0VJE5MaxsfQ', 'D9patliQtlm646P_fyiCaw')",0.1412327151778039,1
"('DSDL_v5dvLOIJ-o5sRhz4w', 'dIIKEfOgo0KqUfGQvGikPg', 'yszYcfzs9iyQ4cAnE2sMvg', 'uluHjQdwAlwzeJgsKvh-MA', 'PeLGa5vUR8_mcsn-fn42Jg')",0.16008656189126053,1
"('-RhRXVW9z9fs5zzxhFfnHg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'tJ1qdNdG0tZywbgH9uw9qw', 'Yej5B4nd8PqpHMQcmCTDrg', '24AzZDQKHySwMQR7VQVCAg')",0.20580111595982306,1
"('dIIKEfOgo0KqUfGQvGikPg', 'M9rRM6Eo5YbKLKMG5QiIPA', '04J_q_VhSBItxNiEAN-gkA', 'SCo1UBoeN3bhRMkSYuiX1A', 'PeLGa5vUR8_mcsn-fn42Jg')",0.20485993778337033,1
"('BqE21d_vGACZFU2U8dCRSw', 'RBZ_kMjowV0t6_nv2UKaDQ', 'dIIKEfOgo0KqUfGQvGikPg', 'SCo1UBoeN3bhRMkSYuiX1A', 'vnWKs2dgqDuR_yNI5qJG5g')",0.2145278647785675,1
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'Yej5B4nd8PqpHMQcmCTDrg', 'U_Ne8BOcLn1iWBgInHVzEQ', 'pQdIIsbV5dGOVz_kWfMRTw')",0.18412207773762646,1
"('LM6pxbcfdyUS8M2jWoQk1g', 'UmXzwFM2OkZHWJ5cJZlqkg', 'KeuwC8E1238SP6xyKpBM6w', 'avr2wfgKFmx62a5HrhAMrw', 'pQdIIsbV5dGOVz_kWfMRTw')",0.1572974767606668,1
"('dIIKEfOgo0KqUfGQvGikPg', 'Yej5B4nd8PqpHMQcmCTDrg', 'K0sapHOlhlGNjx3GBeSf5A', 'PeLGa5vUR8_mcsn-fn42Jg', 'je5k8a3qIOM0VJE5MaxsfQ')",0.17146356475518185,1
"('xovKY9oB8s-NjKz_I1RpHQ', 'dIIKEfOgo0KqUfGQvGikPg', 'ExI15M-oXjHcF42-G1xv9w', 'SCo1UBoeN3bhRMkSYuiX1A', 'PeLGa5vUR8_mcsn-fn42Jg')",0.19672529465655014,1
"('GiQ2F7ociTqGTrcL6kLpAw', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'HtCPdVujYJAZF4FKr-C9Lg', 'PeLGa5vUR8_mcsn-fn42Jg')",0.18357693891955013,1
"('5aPp3PnDs50CfWMapd7yEg', '7pi5q0cT60nBNwlHV0wLKQ', 'CXVMRsnbuuNKetMy_gAyBw', '1BjI1-O1gxSt8TRO0yD8Gg', 't8a4wTKqHjF6b_6VqBfr8A')",0.17800911503616612,1
"('dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg', 'Yej5B4nd8PqpHMQcmCTDrg', 'ZT104CI2xpMiN17P34hrwg', 'je5k8a3qIOM0VJE5MaxsfQ')",0.1469634824733637,1
"('UmXzwFM2OkZHWJ5cJZlqkg', 'HtCPdVujYJAZF4FKr-C9Lg', 'p_azadim_uWFOXAhhKB3ag', 'xovKY9oB8s-NjKz_I1RpHQ', 'Yej5B4nd8PqpHMQcmCTDrg')",0.17218000418304724,1
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'pQdIIsbV5dGOVz_kWfMRTw', 'U_Ne8BOcLn1iWBgInHVzEQ', 'PeLGa5vUR8_mcsn-fn42Jg')",0.15937076446914566,1
"('dz7izpJ1dOlaOKbsqF6j2w', 'HtCPdVujYJAZF4FKr-C9Lg', 'UmXzwFM2OkZHWJ5cJZlqkg', '5uiCy0vSIknuDEHc7yHRkw', 'sTcYq6goD1Fa2WS9MSkSvQ')",0.1653185474387515,1
"('sYQyXDjGaJj7wfaqz5u8KQ', 'UmXzwFM2OkZHWJ5cJZlqkg', 'p_azadim_uWFOXAhhKB3ag', 'xovKY9oB8s-NjKz_I1RpHQ', 'Yej5B4nd8PqpHMQcmCTDrg')",0.1633839655191969,2
"('-RhRXVW9z9fs5zzxhFfnHg', 'dIIKEfOgo0KqUfGQvGikPg', 'sFRnh5U0bfTe8Ox8PygjHg', 'tJ1qdNdG0tZywbgH9uw9qw', 'SCo1UBoeN3bhRMkSYuiX1A')",0.2190927965772882,1
"('S9Jw00eZHVj5_0sOM_C5Rg', '6rGVoAI0Bl8ZEbMNJWOK3w', 'u0JoB0Vm1ZhwF8nysxPnfg', 'J1yNYAjojpD_KpocG-W3KQ', 'Rzf35jKV8e8EJdssrae_AA')",0.1541917545917156,2
"('LM6pxbcfdyUS8M2jWoQk1g', 'HtCPdVujYJAZF4FKr-C9Lg', 'KGsXnYHvYddGaL_jyl0DMQ', 'sYQyXDjGaJj7wfaqz5u8KQ', 'p_azadim_uWFOXAhhKB3ag')",0.143153568362442,1
"('dIIKEfOgo0KqUfGQvGikPg', 'sTcYq6goD1Fa2WS9MSkSvQ', '-fQPzH-e-ubDIiLQhybEjQ', '5uiCy0vSIknuDEHc7yHRkw', 'sjWvk3DZapZ-9ULAFtDmYw')",0.2015526348290188,2
"('5Z-3tcM07Pyc4mOF2Rjt6Q', 'RBZ_kMjowV0t6_nv2UKaDQ', '-fQPzH-e-ubDIiLQhybEjQ', '5uiCy0vSIknuDEHc7yHRkw', 'Yej5B4nd8PqpHMQcmCTDrg')",0.17474480446032978,1
"('G7vL7L42Vzr5cDPXeLpXfA', 'UmXzwFM2OkZHWJ5cJZlqkg', 'pQdIIsbV5dGOVz_kWfMRTw', 'M9rRM6Eo5YbKLKMG5QiIPA', 'Yej5B4nd8PqpHMQcmCTDrg')",0.15553660758332347,1
"('vnWKs2dgqDuR_yNI5qJG5g', '1UwJVPsIiQ1VpzRZhLftSw', 'cMEtAiW60I5wE_vLfTxoJQ', 'dIIKEfOgo0KqUfGQvGikPg', 'pwQ8E-hbDUJe3qtKt_IBBg')",0.22890994218970748,3
"('JJzNjlYtnmlzOVsl5adowA', 'JaX-PMgI75CggE6ZzflsoA', 'rA97zeqOrUYuEM69n0Xn4w', 'pu_AQig2fw40PshvtgONPQ', '5aPp3PnDs50CfWMapd7yEg')",0.1819361181238664,1
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'Yej5B4nd8PqpHMQcmCTDrg', 'm2xXzkkKFxzx_yG29y3q8A', 'ExI15M-oXjHcF42-G1xv9w')",0.2501261185004387,2
"('dIIKEfOgo0KqUfGQvGikPg', 'gvyYZgFdBbcT3xGjWOvZag', 'K0sapHOlhlGNjx3GBeSf5A', 'je5k8a3qIOM0VJE5MaxsfQ', 'Yej5B4nd8PqpHMQcmCTDrg')",0.21156652732371334,1
"('_txhy3UvyGffFh8FLO2_qw', 'Yej5B4nd8PqpHMQcmCTDrg', 'AKXqbuifvfvNEpr3Qs51hQ', 'xovKY9oB8s-NjKz_I1RpHQ', 'mIysRk_cJ5K_BMZ-r06TFw')",0.20282869119316138,2
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'PeLGa5vUR8_mcsn-fn42Jg', '5uiCy0vSIknuDEHc7yHRkw', 'sTcYq6goD1Fa2WS9MSkSvQ')",0.1732746621719699,1
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'PeLGa5vUR8_mcsn-fn42Jg', 'KGsXnYHvYddGaL_jyl0DMQ', 'xovKY9oB8s-NjKz_I1RpHQ')",0.1441187237809807,1
"('dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg', 'KeuwC8E1238SP6xyKpBM6w', 'UmXzwFM2OkZHWJ5cJZlqkg', 'AKXqbuifvfvNEpr3Qs51hQ')",0.21031275708060732,2
"('o7NMUfN_8HrSC6waZkLpKA', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'Yej5B4nd8PqpHMQcmCTDrg', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.20810717429301415,1
"('G7vL7L42Vzr5cDPXeLpXfA', 'sTcYq6goD1Fa2WS9MSkSvQ', 'iL_CR-WQnveqrff9LecqAQ', 'Yej5B4nd8PqpHMQcmCTDrg', 'PeLGa5vUR8_mcsn-fn42Jg')",0.14933664698148677,1
"('GiQ2F7ociTqGTrcL6kLpAw', 'HtCPdVujYJAZF4FKr-C9Lg', 'D9patliQtlm646P_fyiCaw', 'M9rRM6Eo5YbKLKMG5QiIPA', 'PeLGa5vUR8_mcsn-fn42Jg')",0.15531791993666216,1
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'Yej5B4nd8PqpHMQcmCTDrg', 'PeLGa5vUR8_mcsn-fn42Jg', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.21778880591022814,3
"('dIIKEfOgo0KqUfGQvGikPg', 'kc-rnN-ndnFTdHG4TfIgeQ', 'HtCPdVujYJAZF4FKr-C9Lg', 'PeLGa5vUR8_mcsn-fn42Jg', 'Yej5B4nd8PqpHMQcmCTDrg')",0.20241038035538678,1
"('LM6pxbcfdyUS8M2jWoQk1g', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'PeLGa5vUR8_mcsn-fn42Jg', 'xovKY9oB8s-NjKz_I1RpHQ')",0.15798903206430354,1
"('HhVNG_1NOEyxfxudd6TSCg', 'PeLGa5vUR8_mcsn-fn42Jg', '7pi5q0cT60nBNwlHV0wLKQ', 'M9rRM6Eo5YbKLKMG5QiIPA', 'gru76BjkRY6UQVcw_yAxiQ')",0.14831704727151857,1
"('cty-VP-wvpUbsa-nPGc1CA', '6rGVoAI0Bl8ZEbMNJWOK3w', 'J1yNYAjojpD_KpocG-W3KQ', 'KxGeqg5ccByhaZfQRI4Nnw', 'dIIKEfOgo0KqUfGQvGikPg')",0.18648941208650574,1
"('UmXzwFM2OkZHWJ5cJZlqkg', 'HtCPdVujYJAZF4FKr-C9Lg', 'Yej5B4nd8PqpHMQcmCTDrg', 'm2xXzkkKFxzx_yG29y3q8A', 'pQdIIsbV5dGOVz_kWfMRTw')",0.18849679527272362,1
"('_AJwWscnIRVtdxXuYXAHWQ', 'dIIKEfOgo0KqUfGQvGikPg', 'Yej5B4nd8PqpHMQcmCTDrg', 'KeuwC8E1238SP6xyKpBM6w', '0UI9KTPdtkwl9lMdMT-Sgg')",0.21174289825537335,2
"('RBZ_kMjowV0t6_nv2UKaDQ', 'dIIKEfOgo0KqUfGQvGikPg', 'uluHjQdwAlwzeJgsKvh-MA', 'kjeX2RXvW7RhBbD2QLd5jA', 'yrGIgk5eaWy-eewLNv4KHQ')",0.17907171896139548,1
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'HtCPdVujYJAZF4FKr-C9Lg', 'avr2wfgKFmx62a5HrhAMrw', 'mIysRk_cJ5K_BMZ-r06TFw')",0.15037544712519332,1
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'HtCPdVujYJAZF4FKr-C9Lg', 'Yej5B4nd8PqpHMQcmCTDrg', 'xovKY9oB8s-NjKz_I1RpHQ')",0.15792713786022144,1
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'HtCPdVujYJAZF4FKr-C9Lg', 'sYQyXDjGaJj7wfaqz5u8KQ', 'p_azadim_uWFOXAhhKB3ag')",0.1678878066867997,1
"('AKXqbuifvfvNEpr3Qs51hQ', 'dIIKEfOgo0KqUfGQvGikPg', 'HhVNG_1NOEyxfxudd6TSCg', 'R4eLJKwG9yQ44vfwaUHS3g', 'je5k8a3qIOM0VJE5MaxsfQ')",0.21665495386223205,1
"('dIIKEfOgo0KqUfGQvGikPg', 'HhVNG_1NOEyxfxudd6TSCg', 'rA97zeqOrUYuEM69n0Xn4w', 'w1TjcJ6itK7LC_IY61NQIQ', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.15858290837722586,1
"('LM6pxbcfdyUS8M2jWoQk1g', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'PeLGa5vUR8_mcsn-fn42Jg', 'GiQ2F7ociTqGTrcL6kLpAw')",0.1921459558769396,2
"('qaqkOxupLgwvi-tfGgNyRg', 'M9rRM6Eo5YbKLKMG5QiIPA', 'sTcYq6goD1Fa2WS9MSkSvQ', 'PeLGa5vUR8_mcsn-fn42Jg', 'NMmu4oC-YRqdi0WY9pV78g')",0.12529366782840845,1
"('8SgjU2fID9VqKQooFt1DIQ', '7pi5q0cT60nBNwlHV0wLKQ', 'CXVMRsnbuuNKetMy_gAyBw', '1BjI1-O1gxSt8TRO0yD8Gg', 't8a4wTKqHjF6b_6VqBfr8A')",0.18329120338632565,1
"('UmXzwFM2OkZHWJ5cJZlqkg', 'pQdIIsbV5dGOVz_kWfMRTw', 'U_Ne8BOcLn1iWBgInHVzEQ', 'HtCPdVujYJAZF4FKr-C9Lg', 'Yej5B4nd8PqpHMQcmCTDrg')",0.1813040377880547,1
"('-RhRXVW9z9fs5zzxhFfnHg', 'dIIKEfOgo0KqUfGQvGikPg', 'tJ1qdNdG0tZywbgH9uw9qw', 'Yej5B4nd8PqpHMQcmCTDrg', 'iL_CR-WQnveqrff9LecqAQ')",0.20118010771472666,1
"('RBZ_kMjowV0t6_nv2UKaDQ', 'dIIKEfOgo0KqUfGQvGikPg', 'M9rRM6Eo5YbKLKMG5QiIPA', 'kjeX2RXvW7RhBbD2QLd5jA', '8DGFWco9VeBAxjqsuh1aSw')",0.24694130559054886,3
"('sYQyXDjGaJj7wfaqz5u8KQ', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'HtCPdVujYJAZF4FKr-C9Lg', 'p_azadim_uWFOXAhhKB3ag')",0.1678878066867997,1
"('dIIKEfOgo0KqUfGQvGikPg', 'sFRnh5U0bfTe8Ox8PygjHg', 'JmhVFueYvJe0CsUddwuajw', 'Rzf35jKV8e8EJdssrae_AA', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.20341525107176966,1
"('KxGeqg5ccByhaZfQRI4Nnw', 'S0YQ47x5g8SfZe87KGvsJw', '6rGVoAI0Bl8ZEbMNJWOK3w', 'RBZ_kMjowV0t6_nv2UKaDQ', '04J_q_VhSBItxNiEAN-gkA')",0.16792108938349912,1
"('L5uq2v3GnGiYi6DzO2KunA', 'R4eLJKwG9yQ44vfwaUHS3g', 'je5k8a3qIOM0VJE5MaxsfQ', 'dyhTHLIf6eWBvU78Y3T06A', 'HhVNG_1NOEyxfxudd6TSCg')",0.19971047939727593,1
"('dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg', 'Yej5B4nd8PqpHMQcmCTDrg', 'M9rRM6Eo5YbKLKMG5QiIPA', 'D9patliQtlm646P_fyiCaw')",0.2099189842814544,1
"('o7NMUfN_8HrSC6waZkLpKA', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'PeLGa5vUR8_mcsn-fn42Jg', 'iL_CR-WQnveqrff9LecqAQ')",0.18354923156190978,1
"('LM6pxbcfdyUS8M2jWoQk1g', 'UmXzwFM2OkZHWJ5cJZlqkg', 'HtCPdVujYJAZF4FKr-C9Lg', 'PeLGa5vUR8_mcsn-fn42Jg', 'sTcYq6goD1Fa2WS9MSkSvQ')",0.14094379139639737,1
"('LM6pxbcfdyUS8M2jWoQk1g', 'UmXzwFM2OkZHWJ5cJZlqkg', 'HtCPdVujYJAZF4FKr-C9Lg', 'PeLGa5vUR8_mcsn-fn42Jg', 'ExI15M-oXjHcF42-G1xv9w')",0.18863600286023394,1
"('dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg', 'pQdIIsbV5dGOVz_kWfMRTw', 'M9rRM6Eo5YbKLKMG5QiIPA', 'Yej5B4nd8PqpHMQcmCTDrg')",0.19549926255711622,2
"('_AJwWscnIRVtdxXuYXAHWQ', 'dIIKEfOgo0KqUfGQvGikPg', 'Yej5B4nd8PqpHMQcmCTDrg', 'U_Ne8BOcLn1iWBgInHVzEQ', '0UI9KTPdtkwl9lMdMT-Sgg')",0.19380497727311297,1
"('oc3u68ugJlAP__025Ji2fw', 'dIIKEfOgo0KqUfGQvGikPg', '6aSVrKFKo8GyfmU6VmGYTg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'PeLGa5vUR8_mcsn-fn42Jg')",0.17694199544864114,1
"('dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'avmRUkWovTsaDqKiNKdivQ', 'KGsXnYHvYddGaL_jyl0DMQ', 'sTcYq6goD1Fa2WS9MSkSvQ')",0.18201090533126552,1
"('_txhy3UvyGffFh8FLO2_qw', 'Yej5B4nd8PqpHMQcmCTDrg', 'rA97zeqOrUYuEM69n0Xn4w', 'mIysRk_cJ5K_BMZ-r06TFw', 'aSbnrqpX-CHr8nxHhaCHZw')",0.13836910042344167,1
"('8SgjU2fID9VqKQooFt1DIQ', 'aKhv49qQ1A1MDvGZ-cVh7Q', 'TVkU2gHhe05v_lgsE_NccA', 'U2sN2-HGvh27FyXKFlvkBg', 'gH3JDpHQfVcMEGaAaCJPjA')",0.14686414010078855,1
"('ExI15M-oXjHcF42-G1xv9w', 'PeLGa5vUR8_mcsn-fn42Jg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'M9rRM6Eo5YbKLKMG5QiIPA', 'SCo1UBoeN3bhRMkSYuiX1A')",0.1924350411028321,2
"('dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg', 'GiQ2F7ociTqGTrcL6kLpAw', 'M9rRM6Eo5YbKLKMG5QiIPA', 'Yej5B4nd8PqpHMQcmCTDrg')",0.19118104234708327,2
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'PeLGa5vUR8_mcsn-fn42Jg', 'M9rRM6Eo5YbKLKMG5QiIPA', '2HoYHTUjWfmY3vHruQlDhw')",0.1879951287084126,2
"('avr2wfgKFmx62a5HrhAMrw', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'HtCPdVujYJAZF4FKr-C9Lg', 'pQdIIsbV5dGOVz_kWfMRTw')",0.1661329420140162,1
"('TryfbZaaGtedncOMq9k86g', 'dIIKEfOgo0KqUfGQvGikPg', 'je5k8a3qIOM0VJE5MaxsfQ', 'D9patliQtlm646P_fyiCaw', 'Yej5B4nd8PqpHMQcmCTDrg')",0.17312233655974588,1
"('NjLRgbRZiwEIMpAgXypJtw', 'dIIKEfOgo0KqUfGQvGikPg', 'GiQ2F7ociTqGTrcL6kLpAw', 'D9patliQtlm646P_fyiCaw', 'Yej5B4nd8PqpHMQcmCTDrg')",0.18154950008408854,1
"('G7vL7L42Vzr5cDPXeLpXfA', 'dIIKEfOgo0KqUfGQvGikPg', 'sTcYq6goD1Fa2WS9MSkSvQ', 'U_Ne8BOcLn1iWBgInHVzEQ', 'HtCPdVujYJAZF4FKr-C9Lg')",0.14286836687432752,1
"('DSDL_v5dvLOIJ-o5sRhz4w', 'M9rRM6Eo5YbKLKMG5QiIPA', 'A0j21z2Q1HGic7jW6e9h7A', 'uluHjQdwAlwzeJgsKvh-MA', '8DGFWco9VeBAxjqsuh1aSw')",0.11620259610596077,1
"('dIIKEfOgo0KqUfGQvGikPg', 'gvyYZgFdBbcT3xGjWOvZag', 'UmXzwFM2OkZHWJ5cJZlqkg', 'Yej5B4nd8PqpHMQcmCTDrg', 'je5k8a3qIOM0VJE5MaxsfQ')",0.21966431746524492,2
"('vnWKs2dgqDuR_yNI5qJG5g', 'SCo1UBoeN3bhRMkSYuiX1A', 'dIIKEfOgo0KqUfGQvGikPg', '04J_q_VhSBItxNiEAN-gkA', 'PeLGa5vUR8_mcsn-fn42Jg')",0.20405365657411062,1
"('_txhy3UvyGffFh8FLO2_qw', 'Yej5B4nd8PqpHMQcmCTDrg', 'AKXqbuifvfvNEpr3Qs51hQ', 'ExI15M-oXjHcF42-G1xv9w', 'rMsB82tk9uOB6JumPMgczg')",0.1909383752371741,1
"('1YorWW0Z-YDuYC5GplNabw', 'UG4EKu13JRwzRix6ESINdg', 'F78tJHr0qW6FsYBtWMmLpA', 'PcvbBOCOcs6_suRDH7TSTg', 'QbDJB-4XAxn3BGwi6Rrzjw')",0.19422340524394469,1
"('V7B4KTBitlBs9YH_B00-9Q', 'BA9SDRZGyRcUMxTdUTVhmw', 'DK57YibC5ShBmqQl97CKog', 'MdGnY6eLxy82nEZhCc6rnQ', 'TVkU2gHhe05v_lgsE_NccA')",0.112707426599935,1
"('dIIKEfOgo0KqUfGQvGikPg', 'K0sapHOlhlGNjx3GBeSf5A', 'pQdIIsbV5dGOVz_kWfMRTw', 'M9rRM6Eo5YbKLKMG5QiIPA', 'Yej5B4nd8PqpHMQcmCTDrg')",0.1703689406785714,1
"('PeLGa5vUR8_mcsn-fn42Jg', '04J_q_VhSBItxNiEAN-gkA', 'avmRUkWovTsaDqKiNKdivQ', 'M9rRM6Eo5YbKLKMG5QiIPA', 'W9MPolPlUiUEXYfGnYiHEQ')",0.13731255079220273,1
"('dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg', 'je5k8a3qIOM0VJE5MaxsfQ', 'Yej5B4nd8PqpHMQcmCTDrg', 'PeLGa5vUR8_mcsn-fn42Jg')",0.1733629516321328,1
"('L5uq2v3GnGiYi6DzO2KunA', 'PeLGa5vUR8_mcsn-fn42Jg', 'sTcYq6goD1Fa2WS9MSkSvQ', 'ZQYNombDho1PYfnEWFZevw', 'HtCPdVujYJAZF4FKr-C9Lg')",0.15131838826311889,1
