group,similarity,business_count
"('GiQ2F7ociTqGTrcL6kLpAw', 'dLWDy4yzVzMQuhjoEcRO0g', 'D9patliQtlm646P_fyiCaw')",0.14442674239727704,1
"('NMmu4oC-YRqdi0WY9pV78g', 'dIIKEfOgo0KqUfGQvGikPg', 'qaqkOxupLgwvi-tfGgNyRg', 'sTcYq6goD1Fa2WS9MSkSvQ', 'PeLGa5vUR8_mcsn-fn42Jg')",0.1265513999456152,1
"('NjLRgbRZiwEIMpAgXypJtw', 'Yej5B4nd8PqpHMQcmCTDrg', '_AJwWscnIRVtdxXuYXAHWQ')",0.1884363212072221,3
"('DK57YibC5ShBmqQl97CKog', 'M9rRM6Eo5YbKLKMG5QiIPA', 'y5zqSJE-rFihsKmUZRbbRg')",0.1335229281634763,2
"('vnWKs2dgqDuR_yNI5qJG5g', 'dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'cMEtAiW60I5wE_vLfTxoJQ')",0.2573500780734545,5
"('RBZ_kMjowV0t6_nv2UKaDQ', 'uluHjQdwAlwzeJgsKvh-MA', 'M9rRM6Eo5YbKLKMG5QiIPA', '2HoYHTUjWfmY3vHruQlDhw', 'J1yNYAjojpD_KpocG-W3KQ')",0.15037662784831782,1
"('vnWKs2dgqDuR_yNI5qJG5g', 'PeLGa5vUR8_mcsn-fn42Jg', 'zFYs8gSUYDvXkb6O7YkRkw', 'DK57YibC5ShBmqQl97CKog')",0.1893985858323003,1
"('RBZ_kMjowV0t6_nv2UKaDQ', 'WMMI5Q4Rmm1Rqdu0jOvyhQ', 'pwQ8E-hbDUJe3qtKt_IBBg', 'A0j21z2Q1HGic7jW6e9h7A')",0.21403696230996772,1
"('kc-rnN-ndnFTdHG4TfIgeQ', 'dIIKEfOgo0KqUfGQvGikPg', 'LM6pxbcfdyUS8M2jWoQk1g', 'avr2wfgKFmx62a5HrhAMrw')",0.1900815812474795,1
"('zlFj4sJmPwzS1WdEB0FnFQ', 'noDJ5g8IKfl3w_2aRTat9w', 'zFYs8gSUYDvXkb6O7YkRkw')",0.10459067666245425,1
"('dIIKEfOgo0KqUfGQvGikPg', 'p_azadim_uWFOXAhhKB3ag', 'D9patliQtlm646P_fyiCaw', 'Rzf35jKV8e8EJdssrae_AA')",0.20587788900963325,2
"('04J_q_VhSBItxNiEAN-gkA', 'RBZ_kMjowV0t6_nv2UKaDQ', 'dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'cMEtAiW60I5wE_vLfTxoJQ')",0.25350812298165604,2
"('CEoMgtYwcskmU6VOeDAwVw', 'M9rRM6Eo5YbKLKMG5QiIPA', 'BqE21d_vGACZFU2U8dCRSw', 'bpgbVPJcG-wQ4cNBcPPIxw', 'd_TBs6J3twMy9GChqUEXkg')",0.1660290558615595,1
"('dIIKEfOgo0KqUfGQvGikPg', 'NjLRgbRZiwEIMpAgXypJtw', 'Yej5B4nd8PqpHMQcmCTDrg', 'D9patliQtlm646P_fyiCaw')",0.18592491509338513,3
"('AKXqbuifvfvNEpr3Qs51hQ', 'dIIKEfOgo0KqUfGQvGikPg', 'sFRnh5U0bfTe8Ox8PygjHg', 'je5k8a3qIOM0VJE5MaxsfQ', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.22751975261824797,1
"('c7KRpENpwni-RfjRNrYfRA', 'A2JGzkvNjckSmps_4FbKWw', 'SCo1UBoeN3bhRMkSYuiX1A')",0.1356151245469782,2
"('NMmu4oC-YRqdi0WY9pV78g', 'PeLGa5vUR8_mcsn-fn42Jg', 'LM6pxbcfdyUS8M2jWoQk1g')",0.10598849470417475,1
"('dIIKEfOgo0KqUfGQvGikPg', 'oc3u68ugJlAP__025Ji2fw', 'PeLGa5vUR8_mcsn-fn42Jg')",0.24000181809503696,5
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'je5k8a3qIOM0VJE5MaxsfQ', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.17382884120106232,1
"('RBZ_kMjowV0t6_nv2UKaDQ', 'dIIKEfOgo0KqUfGQvGikPg', 'M9rRM6Eo5YbKLKMG5QiIPA', 'A0j21z2Q1HGic7jW6e9h7A', '8DGFWco9VeBAxjqsuh1aSw')",0.20257581094905625,2
"('V7B4KTBitlBs9YH_B00-9Q', 'eU77PxGTK58WVRWoXULlEw', 'DK57YibC5ShBmqQl97CKog', 'BA9SDRZGyRcUMxTdUTVhmw')",0.13937624570579693,1
"('LM6pxbcfdyUS8M2jWoQk1g', 'dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg')",0.12413539744902956,1
"('dIIKEfOgo0KqUfGQvGikPg', 'mIysRk_cJ5K_BMZ-r06TFw', 'KGsXnYHvYddGaL_jyl0DMQ', 'SCo1UBoeN3bhRMkSYuiX1A', 'PeLGa5vUR8_mcsn-fn42Jg')",0.14693157728714915,1
"('RBZ_kMjowV0t6_nv2UKaDQ', 'UmXzwFM2OkZHWJ5cJZlqkg', 'u0JoB0Vm1ZhwF8nysxPnfg')",0.20819975679384442,5
"('sFRnh5U0bfTe8Ox8PygjHg', 'rA97zeqOrUYuEM69n0Xn4w', 'HhVNG_1NOEyxfxudd6TSCg', 'w1TjcJ6itK7LC_IY61NQIQ')",0.15300447419174037,1
"('vnWKs2dgqDuR_yNI5qJG5g', 'RBZ_kMjowV0t6_nv2UKaDQ', 'dIIKEfOgo0KqUfGQvGikPg', 'tJ1qdNdG0tZywbgH9uw9qw', 'CkM9FtxelvahpE9StyON3A')",0.19940002553082276,1
"('sFRnh5U0bfTe8Ox8PygjHg', 'PeLGa5vUR8_mcsn-fn42Jg', 'W9MPolPlUiUEXYfGnYiHEQ', 'avmRUkWovTsaDqKiNKdivQ')",0.15358139256413192,1
"('KxGeqg5ccByhaZfQRI4Nnw', 'avmRUkWovTsaDqKiNKdivQ', 'dIIKEfOgo0KqUfGQvGikPg', 'RBZ_kMjowV0t6_nv2UKaDQ', '04J_q_VhSBItxNiEAN-gkA')",0.2194585370932193,1
"('dIIKEfOgo0KqUfGQvGikPg', 'gvyYZgFdBbcT3xGjWOvZag', 'Yej5B4nd8PqpHMQcmCTDrg', 'je5k8a3qIOM0VJE5MaxsfQ', 'KeuwC8E1238SP6xyKpBM6w')",0.24386388846524257,1
"('RBZ_kMjowV0t6_nv2UKaDQ', 'dIIKEfOgo0KqUfGQvGikPg', 'np2cEu_LDw4R8Xg7sZK3zQ')",0.1767564437066734,1
"('DSDL_v5dvLOIJ-o5sRhz4w', 'uluHjQdwAlwzeJgsKvh-MA', 'PeLGa5vUR8_mcsn-fn42Jg')",0.10712842103748631,2
"('RBZ_kMjowV0t6_nv2UKaDQ', 'dxcbGBaAj1KT50H3xbIHgA', 'qxmdrMmjTzgQhyHXKuyy3Q')",0.1203493363219249,1
"('sYQyXDjGaJj7wfaqz5u8KQ', 'Yej5B4nd8PqpHMQcmCTDrg', 'p_azadim_uWFOXAhhKB3ag')",0.1913428274364913,4
"('V7B4KTBitlBs9YH_B00-9Q', 'MdGnY6eLxy82nEZhCc6rnQ', 'zFYs8gSUYDvXkb6O7YkRkw', 'BA9SDRZGyRcUMxTdUTVhmw')",0.14041740093606822,2
"('RBZ_kMjowV0t6_nv2UKaDQ', 'cty-VP-wvpUbsa-nPGc1CA', 'KxGeqg5ccByhaZfQRI4Nnw')",0.24725889152117908,6
"('22dqLO1If5t3j06a2gd7lA', 'DK57YibC5ShBmqQl97CKog', 'kjeX2RXvW7RhBbD2QLd5jA', 'PcvbBOCOcs6_suRDH7TSTg', 'zFYs8gSUYDvXkb6O7YkRkw')",0.2215616058630161,1
"('RQc1sODOsSL98gRaRUnuYA', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'RBZ_kMjowV0t6_nv2UKaDQ')",0.24950282291438267,3
"('o4G5jWyVFGbgtz0kvnxqJQ', 'sTcYq6goD1Fa2WS9MSkSvQ', 'HtCPdVujYJAZF4FKr-C9Lg')",0.11880502025396404,1
"('_txhy3UvyGffFh8FLO2_qw', 'Yej5B4nd8PqpHMQcmCTDrg', 'rMsB82tk9uOB6JumPMgczg', 'sYQyXDjGaJj7wfaqz5u8KQ')",0.14271378877279575,1
"('dIIKEfOgo0KqUfGQvGikPg', 'GiQ2F7ociTqGTrcL6kLpAw', 'HtCPdVujYJAZF4FKr-C9Lg', 'LM6pxbcfdyUS8M2jWoQk1g')",0.14828247668757144,1
"('UmXzwFM2OkZHWJ5cJZlqkg', 'rA97zeqOrUYuEM69n0Xn4w', '24AzZDQKHySwMQR7VQVCAg', 'sTcYq6goD1Fa2WS9MSkSvQ')",0.13443026620824441,1
"('0BcJ3TmeXf5J9-fB0hrA2g', 'D9patliQtlm646P_fyiCaw', 'Rzf35jKV8e8EJdssrae_AA')",0.10399798119656763,1
"('Yej5B4nd8PqpHMQcmCTDrg', 'PeLGa5vUR8_mcsn-fn42Jg', 'D9patliQtlm646P_fyiCaw', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.2018532222854316,3
"('rzq5nqG2NG13o3ISxJSrsQ', 'UmXzwFM2OkZHWJ5cJZlqkg', 'PeLGa5vUR8_mcsn-fn42Jg')",0.12064005917743363,2
"('U_Ne8BOcLn1iWBgInHVzEQ', 'HtCPdVujYJAZF4FKr-C9Lg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'NjLRgbRZiwEIMpAgXypJtw', 'mIysRk_cJ5K_BMZ-r06TFw')",0.137452409806871,1
"('kjeX2RXvW7RhBbD2QLd5jA', 'zFYs8gSUYDvXkb6O7YkRkw', '9gZ4pQHdK6v8xMLig6EEFA', 'PcvbBOCOcs6_suRDH7TSTg')",0.16359038524469585,1
"('dIIKEfOgo0KqUfGQvGikPg', '36uY0YLHy70zR7YoXLUKSA', 'PeLGa5vUR8_mcsn-fn42Jg', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.21749533990850844,3
"('KxGeqg5ccByhaZfQRI4Nnw', 'M9rRM6Eo5YbKLKMG5QiIPA', 'rKOVduk_kQpoIiom5lbBAQ')",0.14177375116040877,1
"('tJ1qdNdG0tZywbgH9uw9qw', 'PeLGa5vUR8_mcsn-fn42Jg', 'je5k8a3qIOM0VJE5MaxsfQ')",0.136147148416904,1
"('KeuwC8E1238SP6xyKpBM6w', 'gvyYZgFdBbcT3xGjWOvZag', 'je5k8a3qIOM0VJE5MaxsfQ')",0.25549738103434794,3
"('DK57YibC5ShBmqQl97CKog', 'yqa2qWN6acpmDuDL3U61UA', 'zFYs8gSUYDvXkb6O7YkRkw', 'BA9SDRZGyRcUMxTdUTVhmw')",0.17712629016488532,1
"('AKXqbuifvfvNEpr3Qs51hQ', 'je5k8a3qIOM0VJE5MaxsfQ', 'HhVNG_1NOEyxfxudd6TSCg', 'U2sN2-HGvh27FyXKFlvkBg')",0.19818466874328547,1
"('GiQ2F7ociTqGTrcL6kLpAw', 'HtCPdVujYJAZF4FKr-C9Lg', 'LM6pxbcfdyUS8M2jWoQk1g', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.1289457155917431,1
"('vnWKs2dgqDuR_yNI5qJG5g', 'dIIKEfOgo0KqUfGQvGikPg', 'SCo1UBoeN3bhRMkSYuiX1A', 'VAI4LygxcbgHctXSS63kbg')",0.17462880166569314,1
"('Tr7YMpWd1XZdXdm35CatqA', '1fPiKjZhkGWLya1QLkwlhQ', 'kjeX2RXvW7RhBbD2QLd5jA', 'Q6Dcxo3_lNCzkqK7J3FL7A')",0.1731769398763562,2
"('HtCPdVujYJAZF4FKr-C9Lg', 'sjWvk3DZapZ-9ULAFtDmYw', 'D9patliQtlm646P_fyiCaw')",0.19828763973373845,3
"('C4-DtyZClKlyIi9_9xc5AA', 'tJ1qdNdG0tZywbgH9uw9qw', 'D9patliQtlm646P_fyiCaw', 'gH3JDpHQfVcMEGaAaCJPjA')",0.13822220890291015,1
"('dIIKEfOgo0KqUfGQvGikPg', 'sFRnh5U0bfTe8Ox8PygjHg', 'rA97zeqOrUYuEM69n0Xn4w')",0.2084666627714191,5
"('UmXzwFM2OkZHWJ5cJZlqkg', 'RAeQit8R2rGFYKj7-RkiPw', 'p_azadim_uWFOXAhhKB3ag')",0.19517029051409987,4
"('vnWKs2dgqDuR_yNI5qJG5g', 'KTK_ws8lu_TWfR7DtDWjMA', 'RBZ_kMjowV0t6_nv2UKaDQ', 'dIIKEfOgo0KqUfGQvGikPg')",0.23791161945048012,2
"('8SgjU2fID9VqKQooFt1DIQ', 'rA97zeqOrUYuEM69n0Xn4w', '24AzZDQKHySwMQR7VQVCAg', 'sTcYq6goD1Fa2WS9MSkSvQ')",0.15047985974070016,1
"('RBZ_kMjowV0t6_nv2UKaDQ', 'dIIKEfOgo0KqUfGQvGikPg', 'Hqz_L-q1Ax34ihdSMIyB4A')",0.2119527550846969,3
"('04J_q_VhSBItxNiEAN-gkA', 'RBZ_kMjowV0t6_nv2UKaDQ', 'tJ1qdNdG0tZywbgH9uw9qw')",0.1275749654338508,1
"('GiQ2F7ociTqGTrcL6kLpAw', 'UmXzwFM2OkZHWJ5cJZlqkg', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.16289264879338375,1
"('snOEFsP64IOuQ9Ll8_JrAg', 'dIIKEfOgo0KqUfGQvGikPg', '04J_q_VhSBItxNiEAN-gkA', 'RBZ_kMjowV0t6_nv2UKaDQ', 'EV6-TcSMzKURTpkMKCuQww')",0.1602110041216882,1
"('RBZ_kMjowV0t6_nv2UKaDQ', 'M9rRM6Eo5YbKLKMG5QiIPA', 'gH3JDpHQfVcMEGaAaCJPjA')",0.1666044734082484,3
"('M9rRM6Eo5YbKLKMG5QiIPA', 'diYbASjeqV4CxkoyeBeBGw', 'MwWO6axFPTCXqN0DAfUhIQ')",0.2272496798095318,2
"('je5k8a3qIOM0VJE5MaxsfQ', 'HhVNG_1NOEyxfxudd6TSCg', 'sFRnh5U0bfTe8Ox8PygjHg', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.23372711854809858,2
"('8SgjU2fID9VqKQooFt1DIQ', 'dIIKEfOgo0KqUfGQvGikPg', 'Yej5B4nd8PqpHMQcmCTDrg')",0.1105141109800868,1
"('dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'THXdIY73jWmzYNrYPp-dIw')",0.1374110296314285,3
"('aRub-nsvr8bxFfpxsybcrQ', 'UmXzwFM2OkZHWJ5cJZlqkg', 'tJ1qdNdG0tZywbgH9uw9qw')",0.1528025245461831,3
"('PeLGa5vUR8_mcsn-fn42Jg', 'A0j21z2Q1HGic7jW6e9h7A', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.19168641172287923,5
"('zFYs8gSUYDvXkb6O7YkRkw', '3uPAF2-YwiTUN5NvVH6pIQ', 'DK57YibC5ShBmqQl97CKog', 'eU77PxGTK58WVRWoXULlEw', 'kjeX2RXvW7RhBbD2QLd5jA')",0.2266977281361026,1
"('GiQ2F7ociTqGTrcL6kLpAw', 'JmhVFueYvJe0CsUddwuajw', 'UmXzwFM2OkZHWJ5cJZlqkg')",0.21444016018427692,3
"('dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg', 'p_azadim_uWFOXAhhKB3ag', 'D9patliQtlm646P_fyiCaw')",0.20597276006442333,1
"('ExI15M-oXjHcF42-G1xv9w', 'S5dGv1vID1hoBZm2A9fK5g', 'PeLGa5vUR8_mcsn-fn42Jg', '04J_q_VhSBItxNiEAN-gkA')",0.14862852864531192,1
"('HP8HNY4s_sLUcJEJcmzqxQ', 'RBZ_kMjowV0t6_nv2UKaDQ', 'UmXzwFM2OkZHWJ5cJZlqkg', '36uY0YLHy70zR7YoXLUKSA')",0.13098900606558603,1
"('dIIKEfOgo0KqUfGQvGikPg', 'p_azadim_uWFOXAhhKB3ag', 'D9patliQtlm646P_fyiCaw')",0.22976045192175135,8
"('sjWvk3DZapZ-9ULAFtDmYw', 'sTcYq6goD1Fa2WS9MSkSvQ', 'KGsXnYHvYddGaL_jyl0DMQ')",0.17547311119079778,5
"('dIIKEfOgo0KqUfGQvGikPg', 'HhVNG_1NOEyxfxudd6TSCg', 'PeLGa5vUR8_mcsn-fn42Jg', 'je5k8a3qIOM0VJE5MaxsfQ')",0.22917286890885671,1
"('UmXzwFM2OkZHWJ5cJZlqkg', 'xovKY9oB8s-NjKz_I1RpHQ', 'A0j21z2Q1HGic7jW6e9h7A')",0.06912473585620578,1
"('dIIKEfOgo0KqUfGQvGikPg', 'Rs-HbyVraRCP2X4ey1t-IQ', '04J_q_VhSBItxNiEAN-gkA')",0.09266576024856239,1
"('XOk0Wx1X2qzK5GQq05Aaww', 'DK57YibC5ShBmqQl97CKog', 'u3rRXtoRxE5W1O19yVfslA')",0.09629047180076565,1
"('SaNDaz5rBQs-5gyhOkO1MA', 'dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.23792263493520527,3
"('j_j4DLfvNkhCRNWC0VBS9g', 'BqE21d_vGACZFU2U8dCRSw', 'rMsB82tk9uOB6JumPMgczg')",0.1009862917642221,1
"('yoT5mQ0EeB40AAMi4ZIyTw', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'KeuwC8E1238SP6xyKpBM6w')",0.18618755703835665,2
"('sFRnh5U0bfTe8Ox8PygjHg', 'tJ1qdNdG0tZywbgH9uw9qw', 'KGsXnYHvYddGaL_jyl0DMQ', 'PeLGa5vUR8_mcsn-fn42Jg')",0.17126548951630113,1
"('HP8HNY4s_sLUcJEJcmzqxQ', 'UmXzwFM2OkZHWJ5cJZlqkg', '36uY0YLHy70zR7YoXLUKSA', 'M9rRM6Eo5YbKLKMG5QiIPA', 'PeLGa5vUR8_mcsn-fn42Jg')",0.1422379997334911,1
"('iXGoQVfBXU0CrwrRBWXozA', 'Mq8Su0PZC8D4EaJrLJOhYw', '5FAD2Yq7DLBQ_-ef1iDA-A')",0.15523035674703753,2
"('U_Ne8BOcLn1iWBgInHVzEQ', 'HtCPdVujYJAZF4FKr-C9Lg', 'UmXzwFM2OkZHWJ5cJZlqkg', '-fQPzH-e-ubDIiLQhybEjQ', 'pQdIIsbV5dGOVz_kWfMRTw')",0.16038987681001418,1
"('rMsB82tk9uOB6JumPMgczg', 'zFYs8gSUYDvXkb6O7YkRkw', 'BqE21d_vGACZFU2U8dCRSw')",0.11986919928655417,1
"('cJlBhBSc-_FJFa_ubY9P0A', 'zFYs8gSUYDvXkb6O7YkRkw', 'ctXFXk9-m6PCMoI-Nz2_XQ', 'DK57YibC5ShBmqQl97CKog', 'rMsB82tk9uOB6JumPMgczg')",0.1670898894045501,1
"('BA9SDRZGyRcUMxTdUTVhmw', 'zFYs8gSUYDvXkb6O7YkRkw', 'j8QeU8dE-Pvaz81UiGURuQ')",0.21628602558186016,6
"('AKXqbuifvfvNEpr3Qs51hQ', 'dIIKEfOgo0KqUfGQvGikPg', 'sFRnh5U0bfTe8Ox8PygjHg', 'yoT5mQ0EeB40AAMi4ZIyTw')",0.22492076282461562,3
"('UmXzwFM2OkZHWJ5cJZlqkg', 'XEHZoTDWjw3w-gcQyYIe4g', 'sjWvk3DZapZ-9ULAFtDmYw', 'SCo1UBoeN3bhRMkSYuiX1A')",0.12273056736963388,1
"('CkM9FtxelvahpE9StyON3A', 'MMf0LhEk5tGa1LvN7zcDnA', 'sTcYq6goD1Fa2WS9MSkSvQ')",0.1427163996037412,4
"('M9rRM6Eo5YbKLKMG5QiIPA', 'gH3JDpHQfVcMEGaAaCJPjA', 'QuZbJquRtbY9O9JrB9NpxQ')",0.14351241512063762,2
"('dIIKEfOgo0KqUfGQvGikPg', 'sFRnh5U0bfTe8Ox8PygjHg', 'avmRUkWovTsaDqKiNKdivQ')",0.2907262409541281,7
"('8SgjU2fID9VqKQooFt1DIQ', 'midS4e50ZmuOeGyNm3aoUg', 'PeLGa5vUR8_mcsn-fn42Jg', 'ira4RzqjC9shmZTJEk8ZAQ')",0.16927087265812887,1
"('kc-rnN-ndnFTdHG4TfIgeQ', 'sjWvk3DZapZ-9ULAFtDmYw', 'KGsXnYHvYddGaL_jyl0DMQ')",0.16887401904314173,2
"('RBZ_kMjowV0t6_nv2UKaDQ', 'QG9ZJatKSWj5p5VrW3cfMA', '6rGVoAI0Bl8ZEbMNJWOK3w', 'dIIKEfOgo0KqUfGQvGikPg')",0.23426607807451397,3
"('S9Jw00eZHVj5_0sOM_C5Rg', '6rGVoAI0Bl8ZEbMNJWOK3w', '4FXbovgSEFZ5_9S5wddFIg', 'J1yNYAjojpD_KpocG-W3KQ', 'u0JoB0Vm1ZhwF8nysxPnfg')",0.14097581775769136,1
"('GiQ2F7ociTqGTrcL6kLpAw', 'sFRnh5U0bfTe8Ox8PygjHg', 'NjLRgbRZiwEIMpAgXypJtw')",0.1831748466470102,2
"('dIIKEfOgo0KqUfGQvGikPg', 'DMHPVjHKaUStUBMPH2TjNA', 'tJ1qdNdG0tZywbgH9uw9qw', 'KeuwC8E1238SP6xyKpBM6w')",0.15371669323542056,1
"('asL1d04xS3y8YQtU5ota-g', 'RBZ_kMjowV0t6_nv2UKaDQ', 'xR4engcg6Vm8xToBgKI5FA')",0.15399887477389199,3
"('e6iCOIhtupBCiw-VwBvJ4A', 'pwQ8E-hbDUJe3qtKt_IBBg', 'Gfxb_D1k8tueAoGn4cseoA')",0.20652673651069775,6
"('RBZ_kMjowV0t6_nv2UKaDQ', '6rGVoAI0Bl8ZEbMNJWOK3w', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.21289272307171947,5
"('Yej5B4nd8PqpHMQcmCTDrg', 'je5k8a3qIOM0VJE5MaxsfQ', 'dyhTHLIf6eWBvU78Y3T06A')",0.19963401419955007,2
"('UmXzwFM2OkZHWJ5cJZlqkg', 'RBZ_kMjowV0t6_nv2UKaDQ', 'Wi0VgIrbb8vqU6weyVw6tg')",0.1375826432843431,1
"('sFRnh5U0bfTe8Ox8PygjHg', 'PeLGa5vUR8_mcsn-fn42Jg', 'JmhVFueYvJe0CsUddwuajw')",0.16875560573059767,2
"('tJ1qdNdG0tZywbgH9uw9qw', '5uiCy0vSIknuDEHc7yHRkw', 'iL_CR-WQnveqrff9LecqAQ')",0.20469094909820362,3
"('XNSyl47aXuPsvC5zXm5uhw', 'GiQ2F7ociTqGTrcL6kLpAw', 'NjLRgbRZiwEIMpAgXypJtw', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.15116562524206276,1
"('kc-rnN-ndnFTdHG4TfIgeQ', 'je5k8a3qIOM0VJE5MaxsfQ', 'Yej5B4nd8PqpHMQcmCTDrg')",0.2812139789130191,3
"('DK57YibC5ShBmqQl97CKog', 'PcvbBOCOcs6_suRDH7TSTg', '1sGYXSkJHPhJ6wQtc-RbZw')",0.14845140219105082,5
"('XEHZoTDWjw3w-gcQyYIe4g', 'PeLGa5vUR8_mcsn-fn42Jg', 'SCo1UBoeN3bhRMkSYuiX1A')",0.10533462431595919,1
"('HtCPdVujYJAZF4FKr-C9Lg', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg')",0.17069901528794942,3
"('zFYs8gSUYDvXkb6O7YkRkw', 'QGgWWhEi5R4SLAKN-xwtNQ', 'BqE21d_vGACZFU2U8dCRSw')",0.15317945963382731,2
"('McLm1kVpQUcSKzxJt8Vqhg', 'DK57YibC5ShBmqQl97CKog', '5ylIKMA-zoXZvH_-X26YOg')",0.134461264640218,2
"('QbDJB-4XAxn3BGwi6Rrzjw', 'PcvbBOCOcs6_suRDH7TSTg', 'eAJ3Ip0vh-zuk_BmcmchYA')",0.13942170417427888,5
"('NMmu4oC-YRqdi0WY9pV78g', 'dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'iL_CR-WQnveqrff9LecqAQ', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.1667539178864353,1
"('8SgjU2fID9VqKQooFt1DIQ', 'RBZ_kMjowV0t6_nv2UKaDQ', 'ira4RzqjC9shmZTJEk8ZAQ', '7pi5q0cT60nBNwlHV0wLKQ')",0.16268204522973229,1
"('8SgjU2fID9VqKQooFt1DIQ', 'iXGoQVfBXU0CrwrRBWXozA', '6rGVoAI0Bl8ZEbMNJWOK3w')",0.15885288119081334,3
"('M9rRM6Eo5YbKLKMG5QiIPA', '9gZ4pQHdK6v8xMLig6EEFA', '1sGYXSkJHPhJ6wQtc-RbZw')",0.08315054809868266,1
"('Q6iiwjxWCfesMNz2sJYHZw', 'e6iCOIhtupBCiw-VwBvJ4A', 'MwWO6axFPTCXqN0DAfUhIQ')",0.30521854498609485,5
"('UmXzwFM2OkZHWJ5cJZlqkg', 'dIIKEfOgo0KqUfGQvGikPg', 'RBZ_kMjowV0t6_nv2UKaDQ', 'iL_CR-WQnveqrff9LecqAQ', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.22623132298801202,2
"('dIIKEfOgo0KqUfGQvGikPg', 'e6iCOIhtupBCiw-VwBvJ4A', 'cMEtAiW60I5wE_vLfTxoJQ', 'pwQ8E-hbDUJe3qtKt_IBBg')",0.2971802972476663,3
"('dIIKEfOgo0KqUfGQvGikPg', 'RBZ_kMjowV0t6_nv2UKaDQ', 'XEHZoTDWjw3w-gcQyYIe4g')",0.1757074231560896,2
"('3R_dB9VQ_D3WPJEw7pmorA', 'RBZ_kMjowV0t6_nv2UKaDQ', 'DK57YibC5ShBmqQl97CKog')",0.1257234101148088,1
"('Yej5B4nd8PqpHMQcmCTDrg', 'tg4YtJdtO0RDskJEjcBvNA', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.1491656819877989,1
"('UmXzwFM2OkZHWJ5cJZlqkg', 'RAeQit8R2rGFYKj7-RkiPw', 'Yej5B4nd8PqpHMQcmCTDrg')",0.21592972414599063,2
"('RBZ_kMjowV0t6_nv2UKaDQ', 'dIIKEfOgo0KqUfGQvGikPg', 'uluHjQdwAlwzeJgsKvh-MA', 'KxGeqg5ccByhaZfQRI4Nnw', 'kjeX2RXvW7RhBbD2QLd5jA')",0.21802902905054272,2
"('7p1FfxnjZAuNydjLKEW_Yg', 'zFYs8gSUYDvXkb6O7YkRkw', 'DK57YibC5ShBmqQl97CKog')",0.22697219268205474,7
"('dIIKEfOgo0KqUfGQvGikPg', 'Yej5B4nd8PqpHMQcmCTDrg', 'sYQyXDjGaJj7wfaqz5u8KQ')",0.18353726814803853,3
"('UmXzwFM2OkZHWJ5cJZlqkg', 'NjLRgbRZiwEIMpAgXypJtw', 'm2xXzkkKFxzx_yG29y3q8A')",0.1497810407662829,1
"('PeLGa5vUR8_mcsn-fn42Jg', 'CkM9FtxelvahpE9StyON3A', 'tJ1qdNdG0tZywbgH9uw9qw', 'RBZ_kMjowV0t6_nv2UKaDQ')",0.19367841508976538,1
"('sFRnh5U0bfTe8Ox8PygjHg', 'KGsXnYHvYddGaL_jyl0DMQ', 'D9patliQtlm646P_fyiCaw')",0.1428922525956315,1
"('dIIKEfOgo0KqUfGQvGikPg', 'sFRnh5U0bfTe8Ox8PygjHg', 'rA97zeqOrUYuEM69n0Xn4w', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.2067464495693975,3
"('CbHXrH-CHM8egdKYAxqaPQ', 'KGsXnYHvYddGaL_jyl0DMQ', 'zRRurs5wB7er42zvPktv9w')",0.10556633708966012,1
